datetime,coin_name,coin_price
2021-12-24 22:30:02,SNX,5.951726550397281
2021-12-24 22:30:02,PLA,1.7053620508720206
2021-12-24 22:30:02,CLV,0.815
2021-12-24 22:30:02,ZEC,167.76273049822598
2021-12-24 22:30:02,LOOM,0.11519064514517018
2021-12-24 22:30:02,AAVE,255.78431862475648
2021-12-24 22:30:02,CVC,0.3670920993453601
2021-12-24 22:30:02,SUSHI,7.540852531107893
2021-12-24 22:30:02,STORJ,2.0338813652491132
2021-12-24 22:30:02,FARM,94.67792714007295
2021-12-24 22:30:02,AGLD,1.72
2021-12-24 22:30:02,WLUNA,97.615
2021-12-24 22:30:02,ADA,1.4512518115036728
2021-12-24 22:30:02,USDT,1.0
2021-12-24 22:30:02,SOL,190.86
2021-12-24 22:30:02,GTC,14.042276747788721
2021-12-24 22:30:02,AXS,108.125
2021-12-24 22:30:02,ETH,4101.015
2021-12-24 22:30:02,AMP,0.05091199840087952
2021-12-24 22:30:02,XYO,0.037735500000000005
2021-12-24 22:30:02,RLC,3.2332217280495734
2021-12-24 22:30:02,ENJ,2.8934086252561086
2021-12-24 22:30:02,DOT,29.425
2021-12-24 22:30:02,SPELL,0.02423
2021-12-24 22:30:02,MATIC,2.604167707760732
2021-12-24 22:30:02,RLY,0.376
2021-12-24 22:30:02,RAD,10.64
2021-12-24 22:30:02,BADGER,17.065
2021-12-24 22:30:02,POLS,2.98
2021-12-24 22:30:02,UST,1.0015
2021-12-24 22:30:02,ACH,0.06491129878566787
2021-12-24 22:30:02,IOTX,0.32375
2021-12-24 22:30:02,MCO2,11.065
2021-12-24 22:30:02,IMX,4.735
2021-12-24 22:30:02,XLM,0.2861716056169107
2021-12-24 22:30:02,USDC,0.9994503023337163
2021-12-24 22:30:02,IDEX,0.2771
2021-12-24 22:30:02,MKR,2679.896057168557
2021-12-24 22:30:02,ALGO,1.5601419219429309
2021-12-24 22:30:02,XRP,0.9629885862775474
2021-12-24 22:30:02,WCFG,1.075
2021-12-24 22:30:02,DAI,0.9994093248713208
2021-12-24 22:30:02,REQ,0.39678
2021-12-24 22:30:02,RAI,3.031732547099096
2021-12-24 22:30:02,NMR,34.221178351906445
2021-12-24 22:30:02,BCH,455.6044175703361
2021-12-24 22:30:02,LRC,2.343011343760931
2021-12-24 22:30:02,DESO,87.58
2021-12-24 22:30:02,EOS,3.473089800609664
2021-12-24 22:30:02,MIR,2.6005696866723302
2021-12-24 22:30:02,CHZ,0.31205
2021-12-24 22:30:02,DDX,4.725
2021-12-24 22:30:02,RARI,14.746889210933988
2021-12-24 22:30:02,TBTC,50975.163659987
2021-12-24 22:30:02,RGT,9.676190748652749
2021-12-24 22:30:02,MASK,12.11
2021-12-24 22:30:02,TRIBE,1.0352306231572637
2021-12-24 22:30:02,DNT,0.14168457348458344
2021-12-24 22:30:02,BTRST,3.565
2021-12-24 22:30:02,GODS,4.892553735357593
2021-12-24 22:30:02,CTSI,0.7716755784318625
2021-12-24 22:30:02,AVAX,123.72
2021-12-24 22:30:02,OGN,0.6956174104242666
2021-12-24 22:30:02,GRT,0.7327969616710809
2021-12-24 22:30:02,LTC,163.2102343710959
2021-12-24 22:30:02,COMP,229.433811403728
2021-12-24 22:30:02,BNT,3.5980210884013797
2021-12-24 22:30:02,PAX,0.995
2021-12-24 22:30:02,YFI,31796.62685522962
2021-12-24 22:30:02,ZRX,0.881973414621958
2021-12-24 22:30:02,OXT,0.3943830893008845
2021-12-24 22:30:02,DASH,154.17520363799915
2021-12-24 22:30:02,MLN,84.41856978661734
2021-12-24 22:30:02,OMG,7.0261356254060265
2021-12-24 22:30:02,ETC,38.12403178251961
2021-12-24 22:30:02,FOX,0.62825
2021-12-24 22:30:02,DOGE,0.18885
2021-12-24 22:30:02,CRV,5.312078356903704
2021-12-24 22:30:02,SKL,0.2291239818100045
2021-12-24 22:30:02,FX,0.9188446354505022
2021-12-24 22:30:02,JASMY,0.08771675578431863
2021-12-24 22:30:02,SUKU,0.52995
2021-12-24 22:30:02,WBTC,51108.79016540903
2021-12-24 22:30:02,CGLD,4.8923092299235424
2021-12-24 22:30:02,NU,0.8071560641647094
2021-12-24 22:30:02,NKN,0.3931837489380841
2021-12-24 22:30:02,SHIB,3.865e-05
2021-12-24 22:30:02,VGX,3.09
2021-12-24 22:30:02,GNT,0.4756653840387786
2021-12-24 22:30:02,TRB,36.065164159712154
2021-12-24 22:30:02,BOND,16.985657888161512
2021-12-24 22:30:02,KEEP,0.7058617760231874
2021-12-24 22:30:02,ORN,5.43
2021-12-24 22:30:02,FORTH,9.994503023337163
2021-12-24 22:30:02,ATOM,28.91409724651442
2021-12-24 22:30:02,ALCX,208.21
2021-12-24 22:30:02,SUPER,1.2967
2021-12-24 22:30:02,AUCTION,25.56
2021-12-24 22:30:02,CRO,0.64605
2021-12-24 22:30:02,LCX,0.2084
2021-12-24 22:30:02,KRL,1.43005
2021-12-24 22:30:02,BAL,18.999550247363953
2021-12-24 22:30:02,ASM,0.09541000000000001
2021-12-24 22:30:02,POLY,0.5466
2021-12-24 22:30:02,UMA,9.984508520313828
2021-12-24 22:30:02,1INCH,2.8434361101394234
2021-12-24 22:30:02,FET,0.5953
2021-12-24 22:30:02,ENS,47.79
2021-12-24 22:30:02,ICP,27.885
2021-12-24 22:30:02,KNC,1.4201189345859777
2021-12-24 22:30:02,LINK,22.002898405876767
2021-12-24 22:30:02,YFII,2984.0
2021-12-24 22:30:02,MDT,0.107025
2021-12-24 22:30:02,LPT,45.42001898955575
2021-12-24 22:30:02,QNT,198.78566788266446
2021-12-24 22:30:02,MANA,3.695418020088951
2021-12-24 22:30:02,REN,0.6666333516565889
2021-12-24 22:30:02,ARPA,0.1098
2021-12-24 22:30:02,ZEN,71.43
2021-12-24 22:30:02,BTC,51116.71
2021-12-24 22:30:02,BAND,5.7568337414422075
2021-12-24 22:30:02,REP,18.15501474189196
2021-12-24 22:30:02,COTI,0.4044
2021-12-24 22:30:02,PERP,9.445
2021-12-24 22:30:02,RBN,1.6191904088415323
2021-12-24 22:30:02,QUICK,270.1264304632452
2021-12-24 23:00:02,UNI,17.66528409374844
2021-12-24 23:00:02,GYEN,0.008720703613012843
2021-12-24 23:00:02,BLZ,0.2932
2021-12-24 23:00:02,BICO,3.94
2021-12-24 23:00:02,FIL,36.859727150067464
2021-12-24 23:00:02,BAT,1.3206811253810402
2021-12-24 23:00:02,TRAC,1.1237
2021-12-24 23:00:02,GALA,0.495685
2021-12-24 23:00:02,API3,4.915
2021-12-24 23:00:02,XTZ,4.65244115736345
2021-12-24 23:00:02,COVAL,0.122755
2021-12-24 23:00:02,MUSD,0.9989505771825496
2021-12-24 23:00:02,TRU,0.3226
2021-12-24 23:00:02,POWR,0.47945
2021-12-24 23:00:02,ANKR,0.11443705961721055
2021-12-24 23:00:02,SNX,5.866773274698915
2021-12-24 23:00:02,PLA,1.6943181250312327
2021-12-24 23:00:02,CLV,0.82
2021-12-24 23:00:02,ZEC,166.37349457798211
2021-12-24 23:00:02,LOOM,0.11527359952026388
2021-12-24 23:00:02,AAVE,260.37679276397984
2021-12-24 23:00:02,CVC,0.3606006696317026
2021-12-24 23:00:02,SUSHI,7.480885512967869
2021-12-24 23:00:02,STORJ,1.9739143471090896
2021-12-24 23:00:02,FARM,94.34810854030285
2021-12-24 23:00:02,AGLD,1.69
2021-12-24 23:00:02,WLUNA,96.69
2021-12-24 23:00:02,ADA,1.430263355154665
2021-12-24 23:00:02,USDT,1.0
2021-12-24 23:00:02,SOL,188.67
2021-12-24 23:00:02,GTC,13.792414172205286
2021-12-24 23:00:02,AXS,106.895
2021-12-24 23:00:02,ETH,4067.61
2021-12-24 23:00:02,AMP,0.050637149567737766
2021-12-24 23:00:02,XYO,0.037651
2021-12-24 23:00:02,RLC,3.1582629553745436
2021-12-24 23:00:02,ENJ,2.7934635950227378
2021-12-24 23:00:02,DOT,28.97
2021-12-24 23:00:02,SPELL,0.023865
2021-12-24 23:00:02,MATIC,2.5703363150267355
2021-12-24 23:00:02,RLY,0.37315
2021-12-24 23:00:02,RAD,10.73
2021-12-24 23:00:02,BADGER,16.94
2021-12-24 23:00:02,POLS,2.92
2021-12-24 23:00:02,UST,1.0015
2021-12-24 23:00:02,ACH,0.06466443456099147
2021-12-24 23:00:02,IOTX,0.32375
2021-12-24 23:00:02,MCO2,11.13
2021-12-24 23:00:02,IMX,4.735
2021-12-24 23:00:02,XLM,0.2789555744340613
2021-12-24 23:00:02,USDC,0.9994503023337163
2021-12-24 23:00:02,IDEX,0.27445
2021-12-24 23:00:02,MKR,2648.243466093649
2021-12-24 23:00:02,ALGO,1.531107890660137
2021-12-24 23:00:02,XRP,0.9433449402828441
2021-12-24 23:00:02,WCFG,1.07
2021-12-24 23:00:02,DAI,0.9993788416370996
2021-12-24 23:00:02,REQ,0.39699
2021-12-24 23:00:02,RAI,3.031732547099096
2021-12-24 23:00:02,NMR,33.931337764229674
2021-12-24 23:00:02,BCH,450.04747388936096
2021-12-24 23:00:02,LRC,2.27624806356504
2021-12-24 23:00:02,DESO,87.69
2021-12-24 23:00:02,EOS,3.428114537004648
2021-12-24 23:00:02,MIR,2.5915746339513266
2021-12-24 23:00:02,CHZ,0.3023
2021-12-24 23:00:02,DDX,4.725
2021-12-24 23:00:02,RARI,14.946779271400725
2021-12-24 23:00:02,TBTC,52367.09809604717
2021-12-24 23:00:02,RGT,9.676190748652749
2021-12-24 23:00:02,MASK,11.88
2021-12-24 23:00:02,TRIBE,1.0261855979211432
2021-12-24 23:00:02,DNT,0.14019489280895508
2021-12-24 23:00:02,BTRST,3.57
2021-12-24 23:00:02,GODS,4.892553735357593
2021-12-24 23:00:02,CTSI,0.7579331367747738
2021-12-24 23:00:02,AVAX,120.775
2021-12-24 23:00:02,OGN,0.6656339013542552
2021-12-24 23:00:02,GRT,0.7120083953825396
2021-12-24 23:00:02,LTC,162.44565488981056
2021-12-24 23:00:02,COMP,224.9612713007846
2021-12-24 23:00:02,BNT,3.533056818749688
2021-12-24 23:00:02,PAX,0.995
2021-12-24 23:00:02,YFI,31545.519964019793
2021-12-24 23:00:02,ZRX,0.8590695117685273
2021-12-24 23:00:02,OXT,0.3911848483334167
2021-12-24 23:00:02,DASH,149.77762230773075
2021-12-24 23:00:02,MLN,83.05931737544354
2021-12-24 23:00:02,OMG,6.8212483134276125
2021-12-24 23:00:02,ETC,37.45440007995602
2021-12-24 23:00:02,FOX,0.62045
2021-12-24 23:00:02,DOGE,0.18265
2021-12-24 23:00:02,CRV,5.182149817600318
2021-12-24 23:00:02,SKL,0.2206786267552846
2021-12-24 23:00:02,FX,0.9215431512668032
2021-12-24 23:00:02,JASMY,0.08610264354604966
2021-12-24 23:00:02,SUKU,0.53255
2021-12-24 23:00:02,WBTC,50499.69017040627
2021-12-24 23:00:02,CGLD,4.772375193643495
2021-12-24 23:00:02,NU,0.7820698615761332
2021-12-24 23:00:02,NKN,0.3775923242216781
2021-12-24 23:00:02,SHIB,3.735e-05
2021-12-24 23:00:02,VGX,3.09
2021-12-24 23:00:02,GNT,0.4753990305332068
2021-12-24 23:00:02,TRB,35.00574683923842
2021-12-24 23:00:02,BOND,16.755784318624755
2021-12-24 23:00:02,KEEP,0.67792714007296
2021-12-24 23:00:02,ORN,5.42
2021-12-24 23:00:02,FORTH,9.86457448403378
2021-12-24 23:00:02,ATOM,28.224476537904163
2021-12-24 23:00:02,ALCX,205.27
2021-12-24 23:00:02,SUPER,1.26
2021-12-24 23:00:02,AUCTION,25.51
2021-12-24 23:00:02,CRO,0.63135
2021-12-24 23:00:02,LCX,0.20825
2021-12-24 23:00:02,KRL,1.4280000000000002
2021-12-24 23:00:02,BAL,18.6097646294538
2021-12-24 23:00:02,ASM,0.095605
2021-12-24 23:00:02,POLY,0.5423
2021-12-24 23:00:02,UMA,9.754634950777072
2021-12-24 23:00:02,1INCH,2.7484883314177204
2021-12-24 23:00:02,FET,0.57235
2021-12-24 23:00:02,ENS,46.095
2021-12-24 23:00:02,ICP,27.085
2021-12-24 23:00:02,KNC,1.3982309729648692
2021-12-24 23:00:02,LINK,21.458197991104893
2021-12-24 23:00:02,YFII,2883.0
2021-12-24 23:00:02,MDT,0.105495
2021-12-24 23:00:02,LPT,44.31062915396532
2021-12-24 23:00:02,QNT,194.3980810554195
2021-12-24 23:00:02,MANA,3.5420518714706914
2021-12-24 23:00:02,REN,0.6491929438808655
2021-12-24 23:00:02,ARPA,0.10622
2021-12-24 23:00:02,ZEN,69.405
2021-12-24 23:00:02,BTC,50615.6
2021-12-24 23:00:02,BAND,5.586927190045476
2021-12-24 23:00:02,REP,18.075058717705268
2021-12-24 23:00:02,COTI,0.3868
2021-12-24 23:00:02,PERP,9.17
2021-12-24 23:00:02,RBN,1.6191904088415323
2021-12-24 23:00:02,QUICK,264.09974514017284
2021-12-25 09:30:03,UNI,17.6535252086144
2021-12-25 09:30:03,GYEN,0.008723829510817968
2021-12-25 09:30:03,BLZ,0.2932
2021-12-25 09:30:03,BICO,3.92
2021-12-25 09:30:03,FIL,36.42632289012142
2021-12-25 09:30:03,BAT,1.336131514515565
2021-12-25 09:30:03,TRAC,1.1203
2021-12-25 09:30:03,GALA,0.47686999999999996
2021-12-25 09:30:03,API3,4.885
2021-12-25 09:30:03,XTZ,4.492080147903862
2021-12-25 09:30:03,COVAL,0.11713
2021-12-25 09:30:03,MUSD,0.997851396592215
2021-12-25 09:30:03,TRU,0.3179
2021-12-25 09:30:03,POWR,0.4698
2021-12-25 09:30:03,ANKR,0.11109278968670364
2021-12-25 09:30:03,SNX,5.761255184130315
2021-12-25 09:30:03,PLA,1.673612152101134
2021-12-25 09:30:03,CLV,0.795
2021-12-25 09:30:03,ZEC,166.35686803577676
2021-12-25 09:30:03,LOOM,0.11219907060410733
2021-12-25 09:30:03,AAVE,274.10183380802476
2021-12-25 09:30:03,CVC,0.3649692699745165
2021-12-25 09:30:03,SUSHI,7.969819617248787
2021-12-25 09:30:03,STORJ,1.9837105881177235
2021-12-25 09:30:03,FARM,93.43893687133448
2021-12-25 09:30:03,AGLD,1.75
2021-12-25 09:30:03,WLUNA,97.255
2021-12-25 09:30:03,ADA,1.4088342577324737
2021-12-25 09:30:03,USDT,1.0
2021-12-25 09:30:03,SOL,194.145
2021-12-25 09:30:03,GTC,15.0252335981612
2021-12-25 09:30:03,AXS,106.375
2021-12-25 09:30:03,ETH,4056.26
2021-12-25 09:30:03,AMP,0.049727677009943544
2021-12-25 09:30:03,XYO,0.037995999999999995
2021-12-25 09:30:03,RLC,3.102983061010344
2021-12-25 09:30:03,ENJ,2.823164942787189
2021-12-25 09:30:03,DOT,28.265
2021-12-25 09:30:03,SPELL,0.022655
2021-12-25 09:30:03,MATIC,2.4987757957327745
2021-12-25 09:30:03,RLY,0.3749
2021-12-25 09:30:03,RAD,10.47
2021-12-25 09:30:03,BADGER,16.915
2021-12-25 09:30:03,POLS,2.83
2021-12-25 09:30:03,UST,1.0015
2021-12-25 09:30:03,ACH,0.06223104981761855
2021-12-25 09:30:03,IOTX,0.32375
2021-12-25 09:30:03,MCO2,10.655
2021-12-25 09:30:03,IMX,4.63
2021-12-25 09:30:03,XLM,0.28032229051116764
2021-12-25 09:30:03,USDC,0.9994503023337163
2021-12-25 09:30:03,IDEX,0.2717
2021-12-25 09:30:03,MKR,2586.7835906660666
2021-12-25 09:30:03,ALGO,1.574776395343027
2021-12-25 09:30:03,XRP,0.920063698595912
2021-12-25 09:30:03,WCFG,1.04
2021-12-25 09:30:03,DAI,0.9993489231999197
2021-12-25 09:30:03,REQ,0.376465
2021-12-25 09:30:03,RAI,3.031479538300105
2021-12-25 09:30:03,NMR,33.778044271223706
2021-12-25 09:30:03,BCH,453.44026382851143
2021-12-25 09:30:03,LRC,2.239494328686354
2021-12-25 09:30:03,DESO,95.45
2021-12-25 09:30:03,EOS,3.3927946834557536
2021-12-25 09:30:03,MIR,2.5338529955528903
2021-12-25 09:30:03,CHZ,0.3043
2021-12-25 09:30:03,DDX,4.565
2021-12-25 09:30:03,RARI,14.135811722380451
2021-12-25 09:30:03,TBTC,51300.654574526554
2021-12-25 09:30:03,RGT,9.676190748652749
2021-12-25 09:30:03,MASK,12.085
2021-12-25 09:30:03,TRIBE,1.0318792784689954
2021-12-25 09:30:03,DNT,0.13789886573727078
2021-12-25 09:30:03,BTRST,3.5
2021-12-25 09:30:03,GODS,4.892553735357593
2021-12-25 09:30:03,CTSI,0.7660520661569978
2021-12-25 09:30:03,AVAX,114.335
2021-12-25 09:30:03,OGN,0.6770599110578124
2021-12-25 09:30:03,GRT,0.6960975366012092
2021-12-25 09:30:03,LTC,162.4643981412082
2021-12-25 09:30:03,COMP,235.5219107580073
2021-12-25 09:30:03,BNT,3.5377004946784587
2021-12-25 09:30:03,PAX,0.995
2021-12-25 09:30:03,YFI,31850.092439914053
2021-12-25 09:30:03,ZRX,0.854899815120172
2021-12-25 09:30:03,OXT,0.38405036726128017
2021-12-25 09:30:03,DASH,150.66706640683557
2021-12-25 09:30:03,MLN,82.26153000549644
2021-12-25 09:30:03,OMG,6.720631589466847
2021-12-25 09:30:03,ETC,37.79543296857042
2021-12-25 09:30:03,FOX,0.60065
2021-12-25 09:30:03,DOGE,0.187
2021-12-25 09:30:03,CRV,5.2715734772397935
2021-12-25 09:30:03,SKL,0.21965722280517666
2021-12-25 09:30:03,FX,0.9112077149852597
2021-12-25 09:30:03,JASMY,0.0855144156298406
2021-12-25 09:30:03,SUKU,0.51895
2021-12-25 09:30:03,WBTC,50980.1978713836
2021-12-25 09:30:03,CGLD,5.021735871683406
2021-12-25 09:30:03,NU,0.8195173137460648
2021-12-25 09:30:03,NKN,0.3838504971768351
2021-12-25 09:30:03,SHIB,3.645e-05
2021-12-25 09:30:03,VGX,3.09
2021-12-25 09:30:03,GNT,0.4680097936341377
2021-12-25 09:30:03,TRB,35.27207315245091
2021-12-25 09:30:03,BOND,16.679158546944485
2021-12-25 09:30:03,KEEP,0.685454454604507
2021-12-25 09:30:03,ORN,5.53
2021-12-25 09:30:03,FORTH,9.8436016589217
2021-12-25 09:30:03,ATOM,26.877529605756255
2021-12-25 09:30:03,ALCX,203.21
2021-12-25 09:30:03,SUPER,1.235
2021-12-25 09:30:03,AUCTION,25.365
2021-12-25 09:30:03,CRO,0.63985
2021-12-25 09:30:03,LCX,0.20385
2021-12-25 09:30:03,KRL,1.37375
2021-12-25 09:30:03,BAL,18.293109478838755
2021-12-25 09:30:03,ASM,0.093365
2021-12-25 09:30:03,POLY,0.5473
2021-12-25 09:30:03,UMA,9.6087543096987
2021-12-25 09:30:03,1INCH,2.763203917453655
2021-12-25 09:30:03,FET,0.5805
2021-12-25 09:30:03,ENS,46.01
2021-12-25 09:30:03,ICP,27.82
2021-12-25 09:30:03,KNC,1.393943936441313
2021-12-25 09:30:03,LINK,21.545995103182925
2021-12-25 09:30:03,YFII,2912.0
2021-12-25 09:30:03,MDT,0.123125
2021-12-25 09:30:03,LPT,44.65097686503773
2021-12-25 09:30:03,QNT,197.79143556688155
2021-12-25 09:30:03,MANA,3.5680307799930038
2021-12-25 09:30:03,REN,0.6457802428421529
2021-12-25 09:30:03,ARPA,0.10955
2021-12-25 09:30:03,ZEN,70.615
2021-12-25 09:30:03,BTC,50933.7
2021-12-25 09:30:03,BAND,5.676310398241142
2021-12-25 09:30:03,REP,17.948333583170943
2021-12-25 09:30:03,COTI,0.4029
2021-12-25 09:30:03,PERP,9.345
2021-12-25 09:30:03,RBN,1.6191904088415323
2021-12-25 09:30:03,QUICK,261.42507370209364
2021-12-25 10:00:02,UNI,17.603557687503123141
2021-12-25 10:00:02,GYEN,0.0087248288612401939587
2021-12-25 10:00:02,BLZ,0.2932
2021-12-25 10:00:02,BICO,3.89
2021-12-25 10:00:02,FIL,36.32638784789886609
2021-12-25 10:00:02,BAT,1.3331334632488882356
2021-12-25 10:00:02,TRAC,1.1203
2021-12-25 10:00:02,GALA,0.478915
2021-12-25 10:00:02,API3,4.885
2021-12-25 10:00:02,XTZ,4.502073652126118067
2021-12-25 10:00:02,COVAL,0.11628
2021-12-25 10:00:02,MUSD,0.9978513965922150699
2021-12-25 10:00:02,TRU,0.31675
2021-12-25 10:00:02,POWR,0.46695
2021-12-25 10:00:02,ANKR,0.111872283016039575363
2021-12-25 10:00:02,SNX,5.761255184130315351
2021-12-25 10:00:02,PLA,1.65147654024883827117
2021-12-25 10:00:02,CLV,0.795
2021-12-25 10:00:02,ZEC,166.24194273722080809
2021-12-25 10:00:02,LOOM,0.1119357417678508980039
2021-12-25 10:00:02,AAVE,272.892619797131866938
2021-12-25 10:00:02,CVC,0.3630904911807325273851
2021-12-25 10:00:02,SUSHI,7.869884575026233025
2021-12-25 10:00:02,STORJ,2.043671613451256703
2021-12-25 10:00:02,FARM,93.14911076627338
2021-12-25 10:00:02,AGLD,1.775
2021-12-25 10:00:02,WLUNA,95.885
2021-12-25 10:00:02,ADA,1.40648578424024385516
2021-12-25 10:00:02,USDT,1.0
2021-12-25 10:00:02,SOL,194.64
2021-12-25 10:00:02,GTC,15.719782141607954982
2021-12-25 10:00:02,AXS,105.975
2021-12-25 10:00:02,ETH,4054.135
2021-12-25 10:00:02,AMP,0.049692699745165642815
2021-12-25 10:00:02,XYO,0.037834
2021-12-25 10:00:02,RLC,3.09798630889921554
2021-12-25 10:00:02,ENJ,2.853145455453954957
2021-12-25 10:00:02,DOT,28.29
2021-12-25 10:00:02,SPELL,0.022725
2021-12-25 10:00:02,MATIC,2.50582121620946387283
2021-12-25 10:00:02,RLY,0.37325
2021-12-25 10:00:02,RAD,10.405
2021-12-25 10:00:02,BADGER,16.81
2021-12-25 10:00:02,POLS,2.83
2021-12-25 10:00:02,UST,1.0015
2021-12-25 10:00:02,ACH,0.062214560535651826917
2021-12-25 10:00:02,IOTX,0.32375
2021-12-25 10:00:02,MCO2,10.615
2021-12-25 10:00:02,IMX,4.63
2021-12-25 10:00:02,XLM,0.2914550542147604085663
2021-12-25 10:00:02,USDC,0.9994503023337165
2021-12-25 10:00:02,IDEX,0.2717
2021-12-25 10:00:02,MKR,2616.029580772497901782
2021-12-25 10:00:02,ALGO,1.56753110478189178557
2021-12-25 10:00:02,XRP,0.92118705841203228796336422255534
2021-12-25 10:00:02,WCFG,1.05
2021-12-25 10:00:02,DAI,0.999385399490331294369
2021-12-25 10:00:02,REQ,0.378835
2021-12-25 10:00:02,RAI,3.03147953830010496123
2021-12-25 10:00:02,NMR,33.798031279668215988
2021-12-25 10:00:02,BCH,454.65447459151551933
2021-12-25 10:00:02,LRC,2.25813221406086046264
2021-12-25 10:00:02,DESO,90.305
2021-12-25 10:00:02,EOS,3.392794683455753793
2021-12-25 10:00:02,MIR,2.5748263628641383351
2021-12-25 10:00:02,CHZ,0.3066
2021-12-25 10:00:02,DDX,4.565
2021-12-25 10:00:02,RARI,13.945935142157597697
2021-12-25 10:00:02,TBTC,51300.6545745265582356
2021-12-25 10:00:02,RGT,9.676190748652747
2021-12-25 10:00:02,MASK,12.1
2021-12-25 10:00:02,TRIBE,1.02608304602008695345
2021-12-25 10:00:02,DNT,0.1377649527806925511803
2021-12-25 10:00:02,BTRST,3.5
2021-12-25 10:00:02,GODS,4.892553735357593
2021-12-25 10:00:02,CTSI,0.77354719432368960927
2021-12-25 10:00:02,AVAX,114.29
2021-12-25 10:00:02,OGN,0.6790586119022635353
2021-12-25 10:00:02,GRT,0.69979513316344376835
2021-12-25 10:00:02,LTC,162.064657972317994878
2021-12-25 10:00:02,COMP,239.109578773797034251
2021-12-25 10:00:02,BNT,3.532703742567331269
2021-12-25 10:00:02,PAX,0.995
2021-12-25 10:00:02,YFI,32139.929046120022297788
2021-12-25 10:00:02,ZRX,0.8597621545995103266414
2021-12-25 10:00:02,OXT,0.384749912556838059
2021-12-25 10:00:02,DASH,151.376605206615701265
2021-12-25 10:00:02,MLN,82.24653974916304482
2021-12-25 10:00:02,OMG,6.755608854244740984
2021-12-25 10:00:02,ETC,37.865387498126218326
2021-12-25 10:00:02,FOX,0.6016
2021-12-25 10:00:02,DOGE,0.1879
2021-12-25 10:00:02,CRV,5.386498775795732826
2021-12-25 10:00:02,SKL,0.22115624843851496742
2021-12-25 10:00:02,FX,0.91255683805526408721
2021-12-25 10:00:02,JASMY,0.084784889821615950456
2021-12-25 10:00:02,SUKU,0.51915
2021-12-25 10:00:02,WBTC,51005.756258432019682794
2021-12-25 10:00:02,CGLD,5.001748863238894767
2021-12-25 10:00:02,NU,0.81067306250936891808
2021-12-25 10:00:02,NKN,0.38699845100684555415
2021-12-25 10:00:02,SHIB,3.676e-05
2021-12-25 10:00:02,VGX,3.09
2021-12-25 10:00:02,GNT,0.4680097936341378149676
2021-12-25 10:00:02,TRB,35.237095887673012884
2021-12-25 10:00:02,BOND,16.614200769499825275
2021-12-25 10:00:02,KEEP,0.68620396742117624211
2021-12-25 10:00:02,ORN,5.54
2021-12-25 10:00:02,FORTH,9.828611402588317689
2021-12-25 10:00:02,ATOM,26.942487383200919664
2021-12-25 10:00:02,ALCX,203.095
2021-12-25 10:00:02,SUPER,1.235
2021-12-25 10:00:02,AUCTION,25.39
2021-12-25 10:00:02,CRO,0.64
2021-12-25 10:00:02,LCX,0.20655
2021-12-25 10:00:02,KRL,1.36965
2021-12-25 10:00:02,BAL,18.308099735172138288
2021-12-25 10:00:02,ASM,0.093365
2021-12-25 10:00:02,POLY,0.5432
2021-12-25 10:00:02,UMA,9.603757557587568174
2021-12-25 10:00:02,1INCH,2.773197421675910685
2021-12-25 10:00:02,FET,0.5806
2021-12-25 10:00:02,ENS,46.0
2021-12-25 10:00:02,ICP,27.935
2021-12-25 10:00:02,KNC,1.39899065607355220466
2021-12-25 10:00:02,LINK,21.655923649627742178
2021-12-25 10:00:02,YFII,2932.0
2021-12-25 10:00:02,MDT,0.1266
2021-12-25 10:00:02,LPT,44.900814470594114262
2021-12-25 10:00:02,QNT,196.717133862989059023
2021-12-25 10:00:02,MANA,3.582671263678608939
2021-12-25 10:00:02,REN,0.64797881377104882456
2021-12-25 10:00:02,ARPA,0.1103
2021-12-25 10:00:02,ZEN,71.24
2021-12-25 10:00:02,BTC,51018.67
2021-12-25 10:00:02,BAND,5.721281167241293215
2021-12-25 10:00:02,REP,17.898366062059661394
2021-12-25 10:00:02,COTI,0.4021
2021-12-25 10:00:02,PERP,9.32
2021-12-25 10:00:02,RBN,1.6191904088415323
2021-12-25 10:00:02,QUICK,260.690551141757859924
